,from,to
Stromal cells,Stromal cells,Sc
Myocytes,Myocytes,My
Hepatocytes,Hepatocytes,H
Definitive Erythroid Lineage,Definitive erythroid lineage,DEL
Connective Tissue Progenitors,Connective tissue progenitors,CTP
Primitive Erythroid Lineage,Primitive erythroid lineage,PEL
Limb Mesenchyme,Limb mesenchyme,LM
Isthmic Organizer,Isthmic organizer cells,IO
Epithelial,Epithelial cells,Ept
Intermediate Mesoderm,Intermediate Mesoderm,IM
Jaw Tooth Progenitors,Jaw and tooth progenitors,JTP
Lens,Lens,L
Osteoblasts,Osteoblasts,O
Melanocytes,Melanocytes,Ml
Megakaryocytes,Megakaryocytes,Mg
Chondrocytes Osteoblasts,Chondrocytes & osteoblasts,CO
Endothelial,Endothelial cells,En
Oligodendrocyte Progenitors,Oligodendrocyte Progenitors,OP
Neural Tube,Neural Tube,NT
Premature Oligodendrocyte,Premature oligodendrocyte,PO
Neural Progenitor,Neural progenitor cells,NP
Schwann Cell Precursor,Schwann cell precursor,SCP
Excitatory Neurons,Excitatory neurons,EN
White Blood,White blood cells,WB
Radial glia,Radial glia,Rg
Sensory Neurons,Sensory neurons,SN
Early mesenchyme,Early mesenchyme,Em
Postmitotic Premature Neurons,Postmitotic premature neurons,PPN
Inhibitory neuron progenitors,Inhibitory neuron progenitors,Inp
Notochord cells,Notochord cells,Nc
Inhibitory Interneurons,Inhibitory interneurons,II
Ependymal,Ependymal cell,Epn
Cardiac muscle lineages,Cardiac muscle lineages,Cml
Chondroctye Progenitors,Chondroctye progenitors,CP
Inhibitory neurons,Inhibitory neurons,In
Granule neurons,Granule neurons,Gn
Cholinergic neurons,Cholinergic neurons,Cn
Neutrophils,Neutrophils,Neutrophils
